Area Code,Item,Element,Year,Unit,Value
5000,"Almonds, in shell",Area harvested,1975,ha,1093050.0
5000,"Almonds, in shell",Area harvested,1976,ha,1124258.0
5000,"Almonds, in shell",Area harvested,1977,ha,1133109.0
5000,"Almonds, in shell",Area harvested,1978,ha,1154579.0
5000,"Almonds, in shell",Area harvested,1979,ha,1193170.0
5000,"Almonds, in shell",Area harvested,1980,ha,1221982.0
5000,"Almonds, in shell",Area harvested,1981,ha,1265223.0
5000,"Almonds, in shell",Area harvested,1982,ha,1258794.0
5000,"Almonds, in shell",Area harvested,1983,ha,1298798.0
5000,"Almonds, in shell",Area harvested,1984,ha,1360432.0
5000,"Almonds, in shell",Area harvested,1985,ha,1349136.0
5000,"Almonds, in shell",Area harvested,1986,ha,1378410.0
5000,"Almonds, in shell",Area harvested,1987,ha,1405497.0
5000,"Almonds, in shell",Area harvested,1988,ha,1405081.0
5000,"Almonds, in shell",Area harvested,1989,ha,1436184.0
5000,"Almonds, in shell",Area harvested,1990,ha,1446720.0
5000,"Almonds, in shell",Area harvested,1991,ha,1462741.0
5000,"Almonds, in shell",Area harvested,1992,ha,1458552.0
5000,"Almonds, in shell",Area harvested,1993,ha,1462493.0
5000,"Almonds, in shell",Area harvested,1994,ha,1480821.0
5000,"Almonds, in shell",Area harvested,1995,ha,1496347.0
5000,"Almonds, in shell",Area harvested,1996,ha,1514503.0
5000,"Almonds, in shell",Area harvested,1997,ha,1569284.0
5000,"Almonds, in shell",Area harvested,1998,ha,1590429.0
5000,"Almonds, in shell",Area harvested,1999,ha,1609030.0
5000,"Almonds, in shell",Area harvested,2000,ha,1672178.0
5000,"Almonds, in shell",Area harvested,2001,ha,1687316.0
5000,"Almonds, in shell",Area harvested,2002,ha,1691821.0
5000,"Almonds, in shell",Area harvested,2003,ha,1614785.0
5000,"Almonds, in shell",Area harvested,2004,ha,1633033.0
5000,"Almonds, in shell",Area harvested,2005,ha,1706081.0
5000,"Almonds, in shell",Area harvested,2006,ha,1663676.0
5000,"Almonds, in shell",Area harvested,2007,ha,1696763.0
5000,"Almonds, in shell",Area harvested,2008,ha,1685852.0
5000,"Almonds, in shell",Area harvested,2009,ha,1780280.0
5000,"Almonds, in shell",Area harvested,2010,ha,1738910.0
5000,"Almonds, in shell",Area harvested,2011,ha,1770921.0
5000,"Almonds, in shell",Area harvested,2012,ha,1792173.0
5000,"Almonds, in shell",Area harvested,2013,ha,1849130.0
5000,"Almonds, in shell",Area harvested,2014,ha,1760125.0
5000,"Almonds, in shell",Area harvested,2015,ha,1796493.0
5000,"Almonds, in shell",Area harvested,2016,ha,1833542.0
5000,"Almonds, in shell",Area harvested,2017,ha,1931590.0
5000,"Almonds, in shell",Area harvested,2018,ha,2047477.0
5000,"Almonds, in shell",Area harvested,2019,ha,2150659.0
5000,"Almonds, in shell",Area harvested,2020,ha,2178936.0
5000,"Almonds, in shell",Area harvested,2021,ha,2259777.0
5000,"Almonds, in shell",Area harvested,2022,ha,2324810.0
5000,"Almonds, in shell",Area harvested,2023,ha,2357592.0
5000,"Almonds, in shell",Area harvested,2024,ha,2400263.0
5000,"Almonds, in shell",Yield,1961,kg/ha,1029.8
5000,"Almonds, in shell",Yield,1962,kg/ha,579.7
5000,"Almonds, in shell",Yield,1963,kg/ha,781.9
5000,"Almonds, in shell",Yield,1964,kg/ha,807.9
5000,"Almonds, in shell",Yield,1965,kg/ha,766.1
5000,"Almonds, in shell",Yield,1966,kg/ha,758.8
5000,"Almonds, in shell",Yield,1967,kg/ha,926.7
5000,"Almonds, in shell",Yield,1968,kg/ha,824.4
5000,"Almonds, in shell",Yield,1969,kg/ha,734.4
5000,"Almonds, in shell",Yield,1970,kg/ha,737.2
5000,"Almonds, in shell",Yield,1971,kg/ha,635.5
5000,"Almonds, in shell",Yield,1972,kg/ha,725.0
5000,"Almonds, in shell",Yield,1973,kg/ha,609.4
5000,"Almonds, in shell",Yield,1974,kg/ha,798.4
5000,"Almonds, in shell",Yield,1975,kg/ha,688.3
5000,"Almonds, in shell",Yield,1976,kg/ha,827.3
5000,"Almonds, in shell",Yield,1977,kg/ha,716.9
5000,"Almonds, in shell",Yield,1978,kg/ha,783.4
5000,"Almonds, in shell",Yield,1979,kg/ha,698.8
5000,"Almonds, in shell",Yield,1980,kg/ha,752.6
5000,"Almonds, in shell",Yield,1981,kg/ha,973.1
5000,"Almonds, in shell",Yield,1982,kg/ha,830.7
5000,"Almonds, in shell",Yield,1983,kg/ha,651.9
5000,"Almonds, in shell",Yield,1984,kg/ha,857.0
5000,"Almonds, in shell",Yield,1985,kg/ha,849.1
5000,"Almonds, in shell",Yield,1986,kg/ha,708.7
5000,"Almonds, in shell",Yield,1987,kg/ha,890.8
5000,"Almonds, in shell",Yield,1988,kg/ha,812.3
5000,"Almonds, in shell",Yield,1989,kg/ha,886.8
5000,"Almonds, in shell",Yield,1990,kg/ha,909.2
5000,"Almonds, in shell",Yield,1991,kg/ha,880.1
5000,"Almonds, in shell",Yield,1992,kg/ha,903.7
5000,"Almonds, in shell",Yield,1993,kg/ha,871.9
5000,"Almonds, in shell",Yield,1994,kg/ha,934.8
5000,"Almonds, in shell",Yield,1995,kg/ha,700.1
5000,"Almonds, in shell",Yield,1996,kg/ha,853.1
5000,"Almonds, in shell",Yield,1997,kg/ha,1014.9
5000,"Almonds, in shell",Yield,1998,kg/ha,824.2
5000,"Almonds, in shell",Yield,1999,kg/ha,1029.9
5000,"Almonds, in shell",Yield,2000,kg/ha,868.5
5000,"Almonds, in shell",Yield,2001,kg/ha,920.1
5000,"Almonds, in shell",Yield,2002,kg/ha,1093.3
5000,"Almonds, in shell",Yield,2003,kg/ha,1097.8
5000,"Almonds, in shell",Yield,2004,kg/ha,986.0
5000,"Almonds, in shell",Yield,2005,kg/ha,1083.5
5000,"Almonds, in shell",Yield,2006,kg/ha,1253.0
5000,"Almonds, in shell",Yield,2007,kg/ha,1349.6
5000,"Almonds, in shell",Yield,2008,kg/ha,1468.3
5000,"Almonds, in shell",Yield,2009,kg/ha,1357.3
5000,"Almonds, in shell",Yield,2010,kg/ha,1481.3
5000,"Almonds, in shell",Yield,2011,kg/ha,1746.3
5000,"Almonds, in shell",Yield,2012,kg/ha,1627.7
5000,"Almonds, in shell",Yield,2013,kg/ha,1602.4
5000,"Almonds, in shell",Yield,2014,kg/ha,1565.1
5000,"Almonds, in shell",Yield,2015,kg/ha,1508.1
5000,"Almonds, in shell",Yield,2016,kg/ha,1564.3
5000,"Almonds, in shell",Yield,2017,kg/ha,1612.6
5000,"Almonds, in shell",Yield,2018,kg/ha,1625.0
5000,"Almonds, in shell",Yield,2019,kg/ha,1662.9
5000,"Almonds, in shell",Yield,2020,kg/ha,1913.7
5000,"Almonds, in shell",Yield,2021,kg/ha,1783.7
5000,"Almonds, in shell",Yield,2022,kg/ha,1563.8
5000,"Almonds, in shell",Yield,2023,kg/ha,1502.9
5000,"Almonds, in shell",Yield,2024,kg/ha,1646.3
5000,"Almonds, in shell",Production,1961,t,756588.0
5000,"Almonds, in shell",Production,1962,t,436538.0
5000,"Almonds, in shell",Production,1963,t,577518.0
5000,"Almonds, in shell",Production,1964,t,631599.0
5000,"Almonds, in shell",Production,1965,t,605077.0
5000,"Almonds, in shell",Production,1966,t,606315.0
5000,"Almonds, in shell",Production,1967,t,719378.0
5000,"Almonds, in shell",Production,1968,t,709540.0
5000,"Almonds, in shell",Production,1969,t,566655.0
5000,"Almonds, in shell",Production,1970,t,676749.0
5000,"Almonds, in shell",Production,1971,t,580612.0
5000,"Almonds, in shell",Production,1972,t,700004.0
5000,"Almonds, in shell",Production,1973,t,621331.0
5000,"Almonds, in shell",Production,1974,t,855554.0
5000,"Almonds, in shell",Production,1975,t,752361.0
5000,"Almonds, in shell",Production,1976,t,930057.0
5000,"Almonds, in shell",Production,1977,t,812282.0
5000,"Almonds, in shell",Production,1978,t,904525.0
5000,"Almonds, in shell",Production,1979,t,833748.0
5000,"Almonds, in shell",Production,1980,t,919655.0
5000,"Almonds, in shell",Production,1981,t,1231227.0
5000,"Almonds, in shell",Production,1982,t,1045648.0
5000,"Almonds, in shell",Production,1983,t,846642.0
5000,"Almonds, in shell",Production,1984,t,1165867.0
5000,"Almonds, in shell",Production,1985,t,1145592.0
5000,"Almonds, in shell",Production,1986,t,976832.0
5000,"Almonds, in shell",Production,1987,t,1251975.0
5000,"Almonds, in shell",Production,1988,t,1141283.0
5000,"Almonds, in shell",Production,1989,t,1273584.0
5000,"Almonds, in shell",Production,1990,t,1315419.0
5000,"Almonds, in shell",Production,1991,t,1287290.53
5000,"Almonds, in shell",Production,1992,t,1318115.83
5000,"Almonds, in shell",Production,1993,t,1275181.77
5000,"Almonds, in shell",Production,1994,t,1384318.38
5000,"Almonds, in shell",Production,1995,t,1047573.22
5000,"Almonds, in shell",Production,1996,t,1292075.99
5000,"Almonds, in shell",Production,1997,t,1592740.14
5000,"Almonds, in shell",Production,1998,t,1310894.08
5000,"Almonds, in shell",Production,1999,t,1657150.15
5000,"Almonds, in shell",Production,2000,t,1452206.36
5000,"Almonds, in shell",Production,2001,t,1552538.32
5000,"Almonds, in shell",Production,2002,t,1849682.74
5000,"Almonds, in shell",Production,2003,t,1772632.97
5000,"Almonds, in shell",Production,2004,t,1610184.83
5000,"Almonds, in shell",Production,2005,t,1848483.01
5000,"Almonds, in shell",Production,2006,t,2084658.06
5000,"Almonds, in shell",Production,2007,t,2290027.67
5000,"Almonds, in shell",Production,2008,t,2475261.38
5000,"Almonds, in shell",Production,2009,t,2416426.05
5000,"Almonds, in shell",Production,2010,t,2575821.38
5000,"Almonds, in shell",Production,2011,t,3092565.68
5000,"Almonds, in shell",Production,2012,t,2917104.5
5000,"Almonds, in shell",Production,2013,t,2963074.79
5000,"Almonds, in shell",Production,2014,t,2754709.8
5000,"Almonds, in shell",Production,2015,t,2709235.39
5000,"Almonds, in shell",Production,2016,t,2868279.2
5000,"Almonds, in shell",Production,2017,t,3114788.78
5000,"Almonds, in shell",Production,2018,t,3327121.33
5000,"Almonds, in shell",Production,2019,t,3576259.52
5000,"Almonds, in shell",Production,2020,t,4169735.28
5000,"Almonds, in shell",Production,2021,t,4030657.0
5000,"Almonds, in shell",Production,2022,t,3635552.63
5000,"Almonds, in shell",Production,2023,t,3543261.24
5000,"Almonds, in shell",Production,2024,t,3951576.08
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1961,ha,123600.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1962,ha,134343.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1963,ha,143174.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1964,ha,131389.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1965,ha,138257.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1966,ha,144251.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1967,ha,142769.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1968,ha,155145.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1969,ha,153159.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1970,ha,144088.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1971,ha,141257.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1972,ha,154439.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1973,ha,153593.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1974,ha,166245.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1975,ha,174145.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1976,ha,222416.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1977,ha,246596.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1978,ha,262624.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1979,ha,237557.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1980,ha,235601.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1981,ha,152040.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1982,ha,207805.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1983,ha,255227.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1984,ha,181833.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1985,ha,197391.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1986,ha,226490.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1987,ha,258546.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1988,ha,390940.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1989,ha,337920.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1990,ha,306906.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1991,ha,346494.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1992,ha,884459.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1993,ha,1029234.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1994,ha,1141990.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1995,ha,931074.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1996,ha,887018.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1997,ha,1031928.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1998,ha,1274361.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,1999,ha,1070814.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2000,ha,916200.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2001,ha,954709.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2002,ha,1411688.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2003,ha,1202881.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2004,ha,1326368.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2005,ha,963785.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2006,ha,1030554.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2007,ha,1047734.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2008,ha,1198924.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2009,ha,1219545.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2010,ha,1179703.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2011,ha,1512004.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2012,ha,1624123.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2013,ha,1567595.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2014,ha,1730491.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2015,ha,1935361.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2016,ha,1963171.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2017,ha,2109444.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2018,ha,1947016.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2019,ha,2012367.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2020,ha,2295137.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2021,ha,2270516.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2022,ha,1892943.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2023,ha,2135211.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Area harvested,2024,ha,2564863.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1961,kg/ha,667.1
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1962,kg/ha,674.9
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1963,kg/ha,655.9
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1964,kg/ha,677.9
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1965,kg/ha,703.5
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1966,kg/ha,652.2
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1967,kg/ha,683.6
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1968,kg/ha,749.8
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1969,kg/ha,656.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1970,kg/ha,651.6
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1971,kg/ha,755.9
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1972,kg/ha,702.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1973,kg/ha,640.8
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1974,kg/ha,646.2
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1975,kg/ha,628.7
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1976,kg/ha,608.9
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1977,kg/ha,709.9
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1978,kg/ha,633.2
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1979,kg/ha,641.8
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1980,kg/ha,735.1
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1981,kg/ha,866.9
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1982,kg/ha,759.7
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1983,kg/ha,807.8
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1984,kg/ha,902.9
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1985,kg/ha,717.7
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1986,kg/ha,754.1
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1987,kg/ha,699.6
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1988,kg/ha,706.6
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1989,kg/ha,651.8
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1990,kg/ha,790.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1991,kg/ha,705.7
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1992,kg/ha,602.5
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1993,kg/ha,573.1
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1994,kg/ha,513.7
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1995,kg/ha,546.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1996,kg/ha,563.1
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1997,kg/ha,613.0
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1998,kg/ha,612.6
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,1999,kg/ha,623.9
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,2000,kg/ha,607.4
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,2001,kg/ha,678.4
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,2002,kg/ha,674.1
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,2003,kg/ha,562.3
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,2004,kg/ha,757.8
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,2005,kg/ha,767.2
5000,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",Yield,2006,kg/ha,755.8
